file,segment,date,raw_label,debit,credit,balance,sfx
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202629940689,95.87,0.0,73955.67,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202629941699,5.65,0.0,73961.32,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being Interest charged on OS BSE JE 202629991678,5.65,0.0,73966.97,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being Interest charged on OS BSE JE 202629993628,5.65,0.0,73972.62,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202629995372,5.65,0.0,73978.27,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202630022644,5.65,0.0,73983.92,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202630071710,0.0,88.5,73895.42,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202630085945,70.8,0.0,73966.22,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202630099363,0.0,5.65,73960.57,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,Being payout of EQ settlement 2026148 JE 202630122228,0.0,84.72,73875.85,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,adjusted aga JE Interest on NSE MTF377580560 202630130415,95.87,0.0,73971.72,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,"10/08/2026 10-08-26 JE Interest on NSE MTF377580560 202630130415 95.87 0.00 73,971.72 DR 1312257 REPBNK Upstreamed Amount Collected 202637492583",0.0,82702.14,8730.42,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,10/08/2026,"10/08/2026 10-08-26 1312257 REPBNK Upstreamed Amount Collected 202637492583 0.00 82,702.14 8,730.42 CR 1312338 REPBNK NSEMRGNPIPO 202637498993",0.0,42626.21,51356.63,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,POSITION CLOSE FOR BILL DATE Aug 11 2026 MBILL 202600000090,10162.5,0.0,41194.13,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,MTF BILL FOR 2026150-M BILL DATE Aug 11 MBILL 202600000090,0.0,69304.65,110498.78,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,2026 2026150 BILL SETTNO=2026150NSECMMBILL POSTED 202600000408,107610.47,0.0,2888.31,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,"11/08/2026 12-08-26 2026150 BILL SETTNO=2026150NSECMMBILL POSTED 202600000408 107,610.47 0.00 2,888.31 CR 1312497 PAYBNK Being Payout towards NSE M 2026149 202609831239",51444.93,0.0,48556.62,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Upstreamed Amount Released from Upstream 1312746 PAYBNK 202609864584,24482.57,0.0,73039.19,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624316089,5.4,0.0,73044.59,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624344893,22.5,0.0,73067.09,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Demat Charges DBNOTE 202624387881,60.0,0.0,73127.09,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624439766,22.5,0.0,73149.59,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being MTF pledge Charges DBNOTE 202624499355,250.0,0.0,73399.59,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624500970,5.4,0.0,73404.99,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,DCR012611083778 DBNOTE NSE Margin Payin 8503169324 202624614018,15144.06,0.0,88549.05,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,"11/08/2026 11-08-26 DBNOTE NSE Margin Payin 8503169324 202624614018 15,144.06 0.00 88,549.05 DR DBNOTE Being Margin Trf 8503169324 202624617988",0.0,555.8,87993.25,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630182598,5.65,0.0,87998.9,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630214808,0.0,5.65,87993.25,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,adjusted aga JE Interest on NSE MTF377726146 202630258433,95.87,0.0,88089.12,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630275206,95.87,0.0,88184.99,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630282250,70.8,0.0,88255.79,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630302510,0.0,95.87,88159.92,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being Interest charged on OS BSE JE 202630323118,5.65,0.0,88165.57,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630366743,0.0,70.8,88094.77,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630445882,295.0,0.0,88389.77,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,Being payout of EQ settlement 2026149 JE 202630447106,0.0,295.0,88094.77,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,adjusted aga 1312692 REPBNK Upstreamed Amount Collected 202637844473,0.0,87770.0,324.77,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,11/08/2026,"11/08/2026 11-08-26 1312692 REPBNK Upstreamed Amount Collected 202637844473 0.00 87,770.00 324.77 DR 1312789 REPBNK Being Payin towards NSE M 2026150 202638017232",0.0,324.95,0.18,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,MTF BILL FOR 2026151-M BILL DATE Aug 12 MBILL 202600000091,0.0,26843.0,26843.18,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,POSITION CLOSE FOR BILL DATE Aug 12 2026 MBILL 202600000091,84572.2,0.0,57729.02,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,"12/08/2026 12-08-26 MBILL 202600000091 84,572.20 0.00 57,729.02 DR 2026151 BILL SETTNO=2026151NSECMMBILL POSTED 202600000412",0.0,142388.74,84659.72,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Upstreamed Amount Released from I-Sec 1313194 PAYBNK 202609969969,48969.35,0.0,35690.37,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Upstreamed Amount Released from Upstream 1313194 PAYBNK 202609974655,88372.25,0.0,52681.88,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Demat Charges DBNOTE 202624656618,20.0,0.0,52701.88,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624708288,1.8,0.0,52703.68,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624744669,18.0,0.0,52721.68,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624753172,1.8,0.0,52723.48,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624763069,18.0,0.0,52741.48,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being MTF pledge Charges DBNOTE 202624807553,200.0,0.0,52941.48,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,recoverable01261208378063 DBNOTE NSE Margin Payout 8503169324 202624860345,0.0,48969.35,3972.13,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,"12/08/2026 12-08-26 DBNOTE NSE Margin Payout 8503169324 202624860345 0.00 48,969.35 3,972.13 DR DBNOTE NSE Margin Payin 8503169324 202624860346",9933.88,0.0,13906.01,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,"12/08/2026 12-08-26 DBNOTE NSE Margin Payin 8503169324 202624860346 9,933.88 0.00 13,906.01 DR DBNOTE Being Margin Trf 8503169324 202624885564",1296.9,0.0,15202.91,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being Interest charged on OS BSE JE 202630601095,5.65,0.0,15208.56,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,obligation3780514 JE Interest on NSE MTF378051403 202630628437,98.02,0.0,15306.58,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being Interest recovered on OS BSE obligation 1312798 REPBNK 202638113108,0.0,5.65,15300.93,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Being GST and MTF pledge Charges recovered 1312798 REPBNK 202638120468,0.0,236.0,15064.93,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Demat Charges Recovered DCR 1312798 REPBNK 202638143181,0.0,23.6,15041.33,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,Interest recovered on NSE MTF INN 378051403 1312798 REPBNK 202638144012,0.0,98.02,14943.31,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,"12/08/2026 12-08-26 1312798 REPBNK 202638144012 0.00 98.02 14,943.31 DR 1313139 REPBNK Upstreamed Amount Collected 202638202728",0.0,88372.25,73428.94,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,12/08/2026,"12/08/2026 12-08-26 1313139 REPBNK Upstreamed Amount Collected 202638202728 0.00 88,372.25 73,428.94 CR 1313225 REPBNK NSEMRGNPIPO 202638298068",0.0,9933.88,83362.82,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,POSITION CLOSE FOR BILL DATE Aug 13 2026 MBILL 202600000092,14219.6,0.0,69143.22,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,POSITION CLOSE FOR BILL DATE Aug 13 2026 MBILL 202600000092,22171.0,0.0,46972.22,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,MTF BILL FOR 2026152-M BILL DATE Aug 13 MBILL 202600000092,0.0,49935.75,96907.97,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,2026 2026152 BILL SETTNO=2026152NSECMMBILL POSTED 202600000415,75681.01,0.0,21226.96,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,"13/08/2026 14-08-26 2026152 BILL SETTNO=2026152NSECMMBILL POSTED 202600000415 75,681.01 0.00 21,226.96 CR 1313400 PAYBNK Being Payout towards NSE M 2026151 202610032319",82887.22,0.0,61660.26,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Upstreamed Amount Released from Upstream 1313615 PAYBNK 202610081500,100122.51,0.0,161782.77,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624979904,7.2,0.0,161789.97,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202624992049,7.2,0.0,161797.17,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Demat Charges DBNOTE 202625001893,80.0,0.0,161877.17,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being MTF pledge Charges DBNOTE 202625064009,250.0,0.0,162127.17,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625099841,22.5,0.0,162149.67,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625112673,22.5,0.0,162172.17,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,DBNOTE NSE Margin Payin 8503169324 202625188074,1683.56,0.0,163855.73,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,"13/08/2026 13-08-26 DBNOTE NSE Margin Payin 8503169324 202625188074 1,683.56 0.00 163,855.73 DR DBNOTE Being Margin Trf 8503169324 202625192420",3544.4,0.0,167400.13,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630718091,94.4,0.0,167494.53,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,adjusted aga JE Interest on NSE MTF378250626 202630741704,80.37,0.0,167574.9,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630769108,0.0,5.65,167569.25,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being Interest charged on OS BSE JE 202630774635,5.65,0.0,167574.9,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630782917,0.0,80.37,167494.53,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630785108,5.65,0.0,167500.18,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630836706,80.37,0.0,167580.55,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630844765,0.0,94.4,167486.15,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630960574,295.0,0.0,167781.15,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being payout of EQ settlement 2026151 JE 202630968898,0.0,295.0,167486.15,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being EQ Upstream payout adjusted against JE 202630979623,0.0,8646.8,158839.35,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,Being EQ Upstream payout adjusted against JE 202630981006,8646.8,0.0,167486.15,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,CTD 2026 1313558 REPBNK MTF repayment 202638580986,0.0,12970.2,154515.95,DR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,13/08/2026,"13/08/2026 13-08-26 1313558 REPBNK MTF repayment 202638580986 0.00 12,970.20 154,515.95 DR 1313569 REPBNK Upstreamed Amount Collected 202638658568",0.0,162573.89,8057.94,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,MTF BILL FOR 2026153-M BILL DATE Aug 14 MBILL 202600000093,0.0,48965.0,57022.94,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,POSITION CLOSE FOR BILL DATE Aug 14 2026 MBILL 202600000093,10141.5,0.0,46881.44,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,"14/08/2026 14-08-26 MBILL 202600000093 10,141.50 0.00 46,881.44 CR 1313692 PAYBNK Upstreamed Amount Released 202610096342",7824.06,0.0,39057.38,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Upstreamed Amount Released from Upstream 1314052 PAYBNK 202610179769,8945.85,0.0,30111.53,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625207959,3.6,0.0,30107.93,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Demat Charges DBNOTE 202625231324,40.0,0.0,30067.93,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625291762,6.75,0.0,30061.18,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being MTF pledge Charges DBNOTE 202625292374,75.0,0.0,29986.18,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625326408,6.75,0.0,29979.43,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625332058,3.6,0.0,29975.83,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,DCR012614083785 DBNOTE NSE Margin Payin 8503169324 202625436433,22976.73,0.0,6999.1,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,"14/08/2026 14-08-26 DBNOTE NSE Margin Payin 8503169324 202625436433 22,976.73 0.00 6,999.10 CR DBNOTE Being Margin Trf 8503169324 202625441021",324.0,0.0,6675.1,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202630989232,92.35,0.0,6582.75,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631009396,0.0,47.2,6629.95,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631020756,47.2,0.0,6582.75,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631037407,5.65,0.0,6577.1,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being Interest charged on OS BSE JE 202631045109,5.65,0.0,6571.45,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631077642,0.0,5.65,6577.1,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631119061,0.0,88.5,6665.6,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,DCM 1408 JE Interest on NSE MTF378372530 202631173482,92.35,0.0,6573.25,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631193177,0.0,92.35,6665.6,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,Being EQ Upstream payout adjusted against JE 202631223227,88.5,0.0,6577.1,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,DCM 1408 1314009 REPBNK Upstreamed Amount Collected 202638934260,0.0,95177.03,101754.13,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,14/08/2026,1314103 REPBNK Being Payin towards NSE Z 2026153 202639105423,0.0,269.59,102023.72,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,Being MTF pledge Charges DBNOTE 202625495081,175.0,0.0,101848.72,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625556046,15.75,0.0,101832.97,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,Being GST on NSDL - CDSL Charges - DBNOTE 202625601803,15.75,0.0,101817.22,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,DCM012615083787 JE Interest on NSE MTF378572794 202631331182,89.1,0.0,101728.12,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,Interest recovered on NSE MTF INN 378572794 1314123 REPBNK 202639193015,0.0,89.1,101817.22,CR
421201_8509005322622_20260817_1115938_SOFW.txt,NSE-CAPITAL,15/08/2026,Being GST and MTF pledge Charges recovered 1314123 REPBNK 202639199729,0.0,206.5,102023.72,CR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,MTF BILL FOR 2026154-M BILL DATE Aug 17 2026154 MBILL 202600000094,39792.25,0.0,406799.26,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,POSITION CLOSE FOR BILL DATE Aug 17 2026 MBILL 202600000094,0.0,29970.0,376829.26,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 MBILL 202600000094 0.00 29,970.00 376,829.26 DR DBNOTE NSE Margin Payin 8503169324 202613387333",0.0,982.64,375846.62,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 DBNOTE NSE Margin Payin 8503169324 202613387333 0.00 982.64 375,846.62 DR DBNOTE Being Margin Trf 8503169324 202613461217",0.0,2502.5,373344.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 DBNOTE Being Margin Trf 8503169324 202613461217 0.00 2,502.50 373,344.12 DR CPAYIN 11.MTF PAYIN 202613471487",0.0,982.64,372361.48,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 CPAYIN 11.MTF PAYIN 202613471487 0.00 982.64 372,361.48 DR DBNOTE 10.MTF PAYIN 202613471487",982.64,0.0,373344.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 DBNOTE 10.MTF PAYIN 202613471487 982.64 0.00 373,344.12 DR DBNOTE 17.MTF SELL PAYIN 202613491899",0.0,8070.57,365273.55,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,"17/08/2026 17-08-26 DBNOTE 17.MTF SELL PAYIN 202613491899 0.00 8,070.57 365,273.55 DR CPAYIN 21.MTF SELL PAYIN 202613491899",8070.57,0.0,373344.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,23.MTF CASH EXCESS REV AFTER PAYIN CPAYIN 202613507778,0.04,0.0,373344.16,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,17/08/2026,24.MTF CASH EXCESS REV AFTER PAYIN DBNOTE 202613507778,0.0,0.04,373344.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,POSITION CLOSE FOR BILL DATE Aug 18 2026 MBILL 202600000095,0.0,42290.0,331054.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,MTF BILL FOR 2026155-M BILL DATE Aug 18 2026155 MBILL 202600000095,29944.0,0.0,360998.12,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,2026 DBNOTE NSE Margin Payout 8503169324 202613539549,2355.45,0.0,363353.57,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,"18/08/2026 18-08-26 DBNOTE NSE Margin Payout 8503169324 202613539549 2,355.45 0.00 363,353.57 DR DBNOTE Being Margin Trf 8503169324 202613601336",21.0,0.0,363374.57,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,"18/08/2026 18-08-26 DBNOTE Being Margin Trf 8503169324 202613601336 21.00 0.00 363,374.57 DR CPAYIN 21.MTF SELL PAYIN 202613634939",6052.95,0.0,369427.52,DR
421201_8509005322622_20260824_1116034_SOFW.txt,MTF-MTF-TRADE,18/08/2026,"18/08/2026 18-08-26 CPAYIN 21.MTF SELL PAYIN 202613634939 6,052.95 0.00 369,427.52 DR DBNOTE 17.MTF SELL PAYIN 202613634939",0.0,6052.95,363374.57,DR
